set_number,err_true,err_train,err_cv,err_cv_flip,err_loo,err_grid_buffer,err_grid_buffer_flip,err_sloo
87,0.5054524800301661,0.481580435183623,0.4882502414712772,0.48805841944182066,0.4879227358866148,0.4870080426660162,0.4953740883235307,0.48867939782312797
88,0.5024470854878217,0.49421846185057666,0.5021685460248577,0.5031221142558934,0.5010935435596491,0.5007784739520287,0.5051982032077988,0.5009717519999153
89,0.5021365565448913,0.49693170182761404,0.505022834733817,0.5061032300075584,0.5042257419663059,0.5054223978996106,0.51466674854325,0.5046178814094258
90,0.5017413150883363,0.5133912399432657,0.520376844523299,0.5224143752074378,0.5206687459240142,0.5145093226581414,0.5253979749517976,0.5200986911776422
91,0.5031136272118572,0.5119938974177977,0.5197852160203457,0.518660906193247,0.5193236230372984,0.5160093666506936,0.5206053644475709,0.520877418959851
92,0.5041772851659513,0.4674289519240979,0.47505486501334965,0.4738339678361555,0.4738961313014041,0.4784211867346933,0.4827805065784004,0.4734196490017508
93,0.5047792388637555,0.5260477770796956,0.5340050114263917,0.5341686573869466,0.5340832463338231,0.5313044972247971,0.5326792974872433,0.5334714317571291
94,0.5031553806393898,0.47953357480639713,0.4854310641052294,0.48734021464299637,0.4860433122285348,0.490737462106591,0.49392984460530776,0.4856742570796908
95,0.5011129817401873,0.5174264581054299,0.5257788423992495,0.5239623642964097,0.5250319160300073,0.5242324747783313,0.5342561142017327,0.5254279347274448
96,0.5044315756498963,0.493809677441906,0.5019007684683147,0.5011329698102158,0.5008328094044991,0.4962322342486134,0.5054160719246481,0.5006331349143238
97,0.5012552349352938,0.5231427473409914,0.5314519810888888,0.5306870276204311,0.5303441589336937,0.526724570979666,0.5299149472514791,0.5310128295960705
98,0.5022395602822829,0.4942797912178821,0.5027438927538511,0.5027539627142062,0.5015382533258953,0.4994096861132786,0.5045527550523525,0.5010270411360107
99,0.5018788588277395,0.48907064814838447,0.4950143713004814,0.4973015255362378,0.49590048448707374,0.4929421073467591,0.5045820776793736,0.49581157749697546
100,0.5018748890115502,0.487079313981876,0.4945616997193249,0.4962487056780141,0.49445249524274326,0.4919655066836262,0.503812133203863,0.4939005673193968
